QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,NUMLOC,NUMLOC_,LOCLODGX,LOCL_DGX,ALCMEALX,ALCM_ALX,ALCGROCX,ALCG_OCX,LOCADMSX,LOCA_MSX,FOODLCDL,FOOD_CDL,LODGLCDL,LODG_CDL,ENTRLCDL,ENTR_CDL,ELSELCDL,ELSE_CDL,QLCMLAX,QLCMLAX_,QLCGLAX,QLCGLAX_
20244,05589414,43,0,1,1,D,240,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20244,05591994,18,0,1,7,D,,A,100,D,,A,,A,,A,,A,,A,,A,900,D,,A
20244,05592834,23,0,1,1,D,110,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20244,05593074,63,0,1,1,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05603934,28,0,1,1,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05604034,22,0,1,3,D,550,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20244,05656393,68,0,1,7,D,1813,D,50,D,,A,,A,,A,,A,,A,,A,804,D,200,D
20244,05657873,34,0,1,1,D,213,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05659503,27,0,1,1,D,100,D,,A,,A,120,D,,A,,A,,A,,A,100,D,,A
20244,05662833,34,0,1,2,D,45,D,150,D,,A,,A,,A,,A,,A,,A,150,D,,A
20244,05662833,35,0,1,8,D,4217,G,415,G,,A,1003,G,1,D,1,D,1,D,1,D,1365,G,,A
20244,05663433,54,0,1,5,D,450,D,10,D,,A,,A,,A,,A,,A,,A,50,D,10,D
20244,05665153,31,0,1,2,D,250,D,50,D,,A,,A,,A,,A,,A,,A,150,D,,A
20244,05666073,30,0,1,2,D,556,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20244,05668253,52,0,1,1,D,170,D,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20244,05669103,43,0,1,2,D,1200,D,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20244,05669533,20,0,1,2,D,130,D,50,D,,A,,A,,A,,A,,A,,A,150,D,200,D
20244,05669943,40,0,1,10,D,350,D,,A,,A,,A,,A,,A,,A,,A,150,D,50,D
20244,05672073,44,0,1,1,D,180,D,150,F,,A,,A,,A,,A,,A,,A,150,F,,A
20244,05672653,61,0,1,3,D,400,D,,A,,A,,A,,A,,A,,A,,A,50,D,50,D
20244,05676223,24,0,1,15,D,454,G,64,G,,A,123,G,1,D,1,D,1,D,2,D,509,G,,A
20244,05677133,37,0,1,1,D,130,D,,A,,A,,A,,A,,A,,A,,A,140,D,,A
20244,05680323,53,0,1,2,D,530,D,40,D,15,D,,A,,A,,A,,A,,A,110,D,20,D
20244,05682953,35,0,1,1,D,,A,,A,40,D,,A,,A,,A,,A,,A,,A,10,D
20244,05684913,14,0,1,4,D,,A,,A,,A,,A,1,D,1,D,2,D,2,D,,A,,A
20244,05685673,14,0,1,1,D,395,D,100,D,,A,50,D,,A,,A,,A,,A,60,D,50,D
20244,05687853,30,0,1,1,D,,A,13,D,13,D,,A,,A,,A,,A,,A,22,D,0,D
20244,05795502,27,0,1,7,D,600,D,,A,,A,,A,,A,,A,,A,,A,300,D,300,D
20244,05796232,17,0,1,1,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05797732,33,0,1,1,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05803022,56,0,1,2,D,345,D,100,D,,A,,A,,A,,A,,A,,A,300,D,,A
20244,05804692,47,0,1,1,D,230,D,,A,,A,,A,,A,,A,,A,,A,25,D,,A
20244,05804692,48,0,1,2,D,580,D,,A,,A,1000,D,,A,,A,,A,,A,150,D,,A
20244,05807702,44,0,1,1,D,128,D,,A,,A,,A,,A,,A,,A,,A,300,D,125,D
20244,05808952,25,0,1,4,D,800,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20244,05808982,23,0,1,1,D,68,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05809632,19,0,1,1,D,140,D,75,D,,A,,A,,A,,A,,A,,A,25,D,,A
20244,05812892,17,0,1,2,D,357,F,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20244,05813312,24,0,1,6,D,300,D,,A,,A,,A,,A,,A,,A,,A,120,D,80,D
20244,05815532,18,0,1,3,D,802,D,60,D,,A,,A,,A,,A,,A,,A,240,D,,A
20244,05820652,57,0,1,2,D,,A,,A,,A,,A,,A,,A,,A,,A,30,D,,A
20244,05820752,31,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,500,D,,A
20244,05823982,15,0,1,40,D,,A,,A,,A,,A,1,D,1,D,2,D,2,D,,A,300,D
20244,05826162,28,0,1,1,D,100,D,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20244,05826582,60,0,1,1,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05828422,35,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05829442,27,0,1,2,D,600,D,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20244,05830891,16,0,1,1,D,290,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20244,05831371,19,0,1,1,D,500,D,,A,,A,,A,,A,,A,,A,,A,400,D,,A
20244,05832111,45,0,1,1,D,120,D,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20244,05832751,22,0,1,1,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05834291,29,0,1,2,D,600,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20244,05835411,24,0,1,3,D,182,G,22,G,,A,,A,1,D,1,D,2,D,2,D,56,G,,A
20244,05835421,15,0,1,2,D,819,G,102,G,,A,266,G,1,D,1,D,1,D,2,D,313,G,,A
20244,05835541,25,0,1,1,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05837231,24,0,1,2,D,200,D,30,D,,A,,A,,A,,A,,A,,A,270,D,100,D
20244,05837321,23,0,1,1,D,138,G,50,D,,A,62,G,2,D,1,D,1,D,2,D,150,D,,A
20244,05838501,24,0,1,2,D,,A,,A,,A,,A,,A,,A,,A,,A,110,D,,A
20244,05840961,22,0,1,1,D,457,G,64,G,,A,123,G,1,D,1,D,1,D,2,D,156,G,,A
20244,05841731,35,0,1,5,D,750,D,,A,18,D,,A,,A,,A,,A,,A,150,D,132,D
20244,05844252,20,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20244,05844252,21,0,1,1,D,220,D,,A,,A,,A,,A,,A,,A,,A,140,D,120,D
20244,05846143,25,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,30,D,,A
20244,05846391,19,0,1,1,D,108,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20244,05848271,24,0,1,1,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05848331,21,0,1,1,D,230,D,110,D,,A,,A,,A,,A,,A,,A,10,D,,A
20244,05851281,37,0,1,1,D,195,D,50,D,,A,,A,,A,,A,,A,,A,126,D,,A
20244,05853141,23,0,1,3,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,200,D
20244,05853201,60,0,1,1,D,55,D,60,D,,A,,A,,A,,A,,A,,A,100,D,,A
20244,05853891,37,0,1,1,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05854581,34,0,1,2,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05854681,12,0,1,4,D,500,D,2,D,30,D,,A,,A,,A,,A,,A,498,D,170,D
20244,05855981,26,0,1,3,D,243,G,37,G,,A,107,G,1,D,1,D,1,D,2,D,113,G,,A
20244,05856551,23,0,1,3,D,168,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05859271,14,0,1,4,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20244,05861061,41,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,25,D,,A
20244,05863794,53,0,1,1,D,400,D,80,D,,A,,A,,A,,A,,A,,A,200,D,,A
20251,05658954,29,0,1,1,D,165,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20251,05660904,57,0,1,1,D,330,D,30,D,,A,,A,,A,,A,,A,,A,70,D,,A
20251,05661754,44,0,1,3,D,650,D,,A,,A,300,D,,A,,A,,A,,A,700,D,,A
20251,05667864,44,0,1,1,D,180,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20251,05668134,29,0,1,1,D,140,D,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20251,05668874,30,0,1,2,D,,A,50,D,,A,200,D,,A,,A,,A,,A,150,D,,A
20251,05668894,69,0,1,1,D,360,D,,A,,A,100,D,,A,,A,,A,,A,,A,,A
20251,05672304,27,0,1,1,D,200,D,80,D,,A,,A,,A,,A,,A,,A,70,D,,A
20251,05672654,109,0,1,2,D,250,D,,A,,A,,A,,A,,A,,A,,A,150,D,120,D
20251,05672654,110,0,1,2,D,250,D,,A,,A,,A,,A,,A,,A,,A,120,D,150,D
20251,05673434,47,0,1,1,D,171,D,,A,,A,379,D,,A,,A,,A,,A,,A,,A
20251,05682504,35,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20251,05796503,43,0,1,2,D,120,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20251,05800973,56,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20251,05801213,14,0,1,2,D,250,D,,A,,A,60,D,,A,,A,,A,,A,60,D,150,D
20251,05805413,38,0,1,1,D,120,D,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20251,05805533,48,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,138,D,,A
20251,05806303,29,0,1,1,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20251,05807073,13,0,1,1,D,184,D,,A,,A,,A,,A,,A,,A,,A,14,D,,A
20251,05809743,17,0,1,1,D,,A,20,D,,A,,A,,A,,A,,A,,A,180,D,,A
20251,05812413,49,0,1,1,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20251,05812483,67,0,1,2,D,259,D,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20251,05815943,29,0,1,5,D,,A,200,D,,A,1400,D,,A,,A,,A,,A,1300,D,,A
20251,05822333,42,0,1,1,D,139,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20251,05822443,22,0,1,2,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20251,05822554,17,0,1,2,D,300,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20251,05824623,27,0,1,3,D,400,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20251,05832542,22,0,1,1,D,200,D,50,D,,A,400,D,,A,,A,,A,,A,450,D,,A
20251,05833772,13,0,1,30,D,,A,,A,,A,,A,2,D,1,D,2,D,2,D,50,D,50,D
20251,05836222,30,0,1,1,D,150,D,20,D,,A,,A,,A,,A,,A,,A,80,D,,A
20251,05843372,36,0,1,1,D,16,D,100,F,,A,,A,,A,,A,,A,,A,400,F,,A
20251,05844492,44,0,1,2,D,450,D,,A,,A,,A,,A,,A,,A,,A,100,D,100,D
20251,05845532,48,0,1,2,D,317,D,,A,,A,,A,,A,,A,,A,,A,,A,120,D
20251,05845842,33,0,1,2,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20251,05845992,36,0,1,1,D,115,D,,A,10,D,,A,,A,,A,,A,,A,,A,50,D
20251,05847222,30,0,1,1,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20251,05851102,31,0,1,2,D,425,D,100,D,,A,,A,,A,,A,,A,,A,200,D,,A
20251,05851462,30,0,1,4,D,,A,,A,,A,,A,1,D,1,D,2,D,2,D,,A,,A
20251,05851602,36,0,1,1,D,150,D,60,D,,A,,A,,A,,A,,A,,A,40,D,100,D
20251,05858632,28,0,1,1,D,120,D,30,D,,A,,A,,A,,A,,A,,A,70,D,,A
20251,05859272,18,0,1,2,D,2100,D,,A,,A,100,D,,A,,A,,A,,A,150,D,,A
20251,05860122,25,0,1,1,D,325,G,,A,,A,,A,2,D,1,D,2,D,1,D,,A,,A
20251,05860402,23,0,1,2,D,320,D,,A,,A,,A,,A,,A,,A,,A,180,D,80,D
20251,05861682,48,0,1,1,D,400,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20251,05864192,32,0,1,2,D,381,D,,A,,A,,A,,A,,A,,A,,A,,A,50,D
20251,05896871,25,0,1,2,D,250,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20251,05897811,35,0,1,3,D,,A,50,F,,A,400,D,,A,,A,,A,,A,100,F,,A
20251,05897961,15,0,1,1,D,180,D,,A,,A,,A,,A,,A,,A,,A,35,D,,A
20251,05898473,34,0,1,1,D,300,D,15,D,,A,,A,,A,,A,,A,,A,185,D,,A
20251,05898821,24,0,1,10,D,,A,,A,,A,,A,1,D,1,D,1,D,2,D,,A,,A
20251,05899041,63,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20251,05899051,38,0,1,1,D,230,D,70,D,,A,,A,,A,,A,,A,,A,80,D,,A
20251,05899541,47,0,1,1,D,250,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20251,05901531,13,0,1,3,D,,A,,A,,A,,A,,A,,A,,A,,A,10,D,9,D
20251,05902581,23,0,1,20,D,,A,,A,,A,,A,1,D,1,D,1,D,2,D,,A,,A
20251,05902701,30,0,1,1,D,240,D,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20251,05904251,41,0,1,3,D,360,D,,A,,A,300,D,,A,,A,,A,,A,700,F,,A
20251,05905451,34,0,1,3,D,400,G,100,D,,A,,A,2,D,1,D,2,D,2,D,100,D,,A
20251,05905911,21,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20251,05956071,33,0,1,1,D,220,D,15,D,,A,,A,,A,,A,,A,,A,135,D,,A
20251,05957621,58,0,1,1,D,115,D,50,D,,A,,A,,A,,A,,A,,A,100,D,,A
20251,05960381,28,0,1,2,D,820,D,35,D,,A,,A,,A,,A,,A,,A,25,D,,A
20251,05962061,12,0,1,3,D,200,D,50,D,,A,100,D,,A,,A,,A,,A,150,D,30,D
20251,05963711,20,0,1,5,D,2942,G,409,G,,A,1394,G,1,D,1,D,1,D,2,D,1255,G,,A
20251,05965551,20,0,1,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,653,D
20251,05967424,20,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20251,05969031,15,0,1,7,D,1000,D,330,D,,A,,A,,A,,A,,A,,A,670,D,,A
20251,05972001,20,0,1,1,D,,A,200,D,200,D,,A,,A,,A,,A,,A,800,D,1800,D
20251,05974341,24,0,1,1,D,222,D,,A,,A,,A,,A,,A,,A,,A,50,D,30,D
20251,05974701,34,0,1,3,D,700,D,200,D,400,D,,A,,A,,A,,A,,A,300,D,0,D
20251,05976451,18,0,1,1,D,118,D,,A,,A,,A,,A,,A,,A,,A,65,D,,A
20251,05976751,22,0,1,1,D,89,D,,A,,A,,A,,A,,A,,A,,A,50,F,,A
20251,05976801,25,0,1,6,D,160,D,,A,180,D,220,D,,A,,A,,A,,A,250,D,0,D
20251,05977031,34,0,1,3,D,750,D,100,D,,A,,A,,A,,A,,A,,A,400,D,,A
